Episode no = 9030; won: True; Q(s,a) = 221.1029090091375; reward = 752.0; and epsilon = 0.1, win percentage = 0.7, 2022-05-01 21:23:35
Episode no = 9040; won: True; Q(s,a) = 223.0046447197658; reward = 633.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 21:23:44
Episode no = 9050; won: True; Q(s,a) = 220.7868610235079; reward = 666.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 21:23:52
Episode no = 9060; won: False; Q(s,a) = 197.7096979266131; reward = 148.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 21:24:01
Episode no = 9070; won: True; Q(s,a) = 238.03018638145906; reward = 728.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 21:24:12
Episode no = 9080; won: True; Q(s,a) = 226.22505147292415; reward = 741.0; and epsilon = 0.1, win percentage = 0.2, 2022-05-01 21:24:19
Episode no = 9090; won: True; Q(s,a) = 223.1449575096478; reward = 708.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 21:24:27
Episode no = 9100; won: False; Q(s,a) = 230.06937441120496; reward = 144.0; and epsilon = 0.1, win percentage = 0.2, 2022-05-01 21:24:38
Episode no = 9110; won: True; Q(s,a) = 200.67221163757065; reward = 621.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 21:24:47
Episode no = 9120; won: False; Q(s,a) = 232.43034882899954; reward = -304.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 21:25:01
Episode no = 9130; won: True; Q(s,a) = 197.74669659371057; reward = 499.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 21:25:12
Episode no = 9140; won: False; Q(s,a) = 220.85780008430424; reward = 95.0; and epsilon = 0.1, win percentage = 0.2, 2022-05-01 21:25:24
Episode no = 9150; won: False; Q(s,a) = 229.61538218713224; reward = -2.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 21:25:36
Episode no = 9160; won: True; Q(s,a) = 220.9483890198248; reward = 645.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 21:25:45
Episode no = 9170; won: False; Q(s,a) = 219.3618398405407; reward = 171.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 21:25:55
Episode no = 9180; won: False; Q(s,a) = 217.965838472619; reward = 128.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 21:26:06
Episode no = 9190; won: False; Q(s,a) = 201.94007735746627; reward = 113.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 21:26:18
Episode no = 9200; won: True; Q(s,a) = 206.5277472639405; reward = 643.0; and epsilon = 0.1, win percentage = 0.2, 2022-05-01 21:26:27
Episode no = 9210; won: False; Q(s,a) = 200.25509834918088; reward = 144.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 21:26:38
Episode no = 9220; won: False; Q(s,a) = 226.34964411500235; reward = 157.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 21:26:49
Episode no = 9230; won: False; Q(s,a) = 218.4613736665235; reward = 32.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 21:26:59
Episode no = 9240; won: True; Q(s,a) = 206.69525544297463; reward = 686.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 21:27:08
Episode no = 9250; won: False; Q(s,a) = 199.8620805127413; reward = -284.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 21:27:17
Episode no = 9260; won: True; Q(s,a) = 206.01299767231737; reward = 663.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 21:27:27
Episode no = 9270; won: True; Q(s,a) = 247.2972577723065; reward = 756.0; and epsilon = 0.1, win percentage = 0.8, 2022-05-01 21:27:36
Episode no = 9280; won: True; Q(s,a) = 198.0020625174585; reward = 582.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 21:27:45
Episode no = 9290; won: True; Q(s,a) = 210.50429238175892; reward = 675.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 21:27:55
Episode no = 9300; won: False; Q(s,a) = 234.32009769269504; reward = 166.0; and epsilon = 0.1, win percentage = 0.2, 2022-05-01 21:28:04
Episode no = 9310; won: True; Q(s,a) = 200.3647977582289; reward = 643.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 21:28:11
Episode no = 9320; won: False; Q(s,a) = 238.96327074500212; reward = 37.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 21:28:21
Episode no = 9330; won: True; Q(s,a) = 220.05201243173525; reward = 757.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 21:28:30
Episode no = 9340; won: False; Q(s,a) = 228.6396321613841; reward = -192.0; and epsilon = 0.1, win percentage = 0.1, 2022-05-01 21:28:38
Episode no = 9350; won: True; Q(s,a) = 236.4277566968203; reward = 801.0; and epsilon = 0.1, win percentage = 0.7, 2022-05-01 21:28:49
Episode no = 9360; won: False; Q(s,a) = 234.9668374307935; reward = 137.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 21:28:58
Episode no = 9370; won: True; Q(s,a) = 224.85276617924202; reward = 761.0; and epsilon = 0.1, win percentage = 0.7, 2022-05-01 21:29:09
Episode no = 9380; won: True; Q(s,a) = 233.12170799736583; reward = 699.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 21:29:17
Episode no = 9390; won: True; Q(s,a) = 200.66807477707334; reward = 587.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 21:29:29
Episode no = 9400; won: False; Q(s,a) = 199.68228855347184; reward = -220.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 21:29:37
Episode no = 9410; won: True; Q(s,a) = 223.9070434174084; reward = 631.0; and epsilon = 0.1, win percentage = 0.9, 2022-05-01 21:29:48
Episode no = 9420; won: True; Q(s,a) = 230.9362432967084; reward = 721.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 21:29:58
Episode no = 9430; won: False; Q(s,a) = 238.98252190850562; reward = 32.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 21:30:07
Episode no = 9440; won: True; Q(s,a) = 228.18534879712; reward = 775.0; and epsilon = 0.1, win percentage = 0.8, 2022-05-01 21:30:15
Episode no = 9450; won: False; Q(s,a) = 221.6786883355351; reward = -31.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 21:30:24
Episode no = 9460; won: False; Q(s,a) = 223.01654595254584; reward = 22.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 21:30:32
Episode no = 9470; won: False; Q(s,a) = 209.53854972198113; reward = -423.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 21:30:42
Episode no = 9480; won: False; Q(s,a) = 225.98588169790395; reward = -55.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 21:30:55
Episode no = 9490; won: True; Q(s,a) = 237.57067519568318; reward = 772.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 21:31:03
Episode no = 9500; won: False; Q(s,a) = 227.06269814434935; reward = 166.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 21:31:14
Episode no = 9510; won: False; Q(s,a) = 205.90677915931303; reward = -5.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 21:31:25
Episode no = 9520; won: True; Q(s,a) = 230.54965691800973; reward = 727.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 21:31:36
Episode no = 9530; won: False; Q(s,a) = 233.4630832410844; reward = -276.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 21:31:44
Episode no = 9540; won: True; Q(s,a) = 205.4486604400367; reward = 700.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 21:31:51
Episode no = 9550; won: False; Q(s,a) = 220.0157220711298; reward = 65.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 21:32:04
Episode no = 9560; won: True; Q(s,a) = 233.57133487512627; reward = 633.0; and epsilon = 0.1, win percentage = 0.8, 2022-05-01 21:32:17
Episode no = 9570; won: True; Q(s,a) = 213.17556808601506; reward = 697.0; and epsilon = 0.1, win percentage = 0.8, 2022-05-01 21:32:27
Episode no = 9580; won: True; Q(s,a) = 214.01836548040916; reward = 678.0; and epsilon = 0.1, win percentage = 0.7, 2022-05-01 21:32:38
Episode no = 9590; won: True; Q(s,a) = 221.95210205732798; reward = 709.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 21:32:47
Episode no = 9600; won: False; Q(s,a) = 226.6059088910756; reward = 89.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 21:32:55
Episode no = 9610; won: False; Q(s,a) = 231.64878675819435; reward = -52.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 21:33:05
Episode no = 9620; won: True; Q(s,a) = 227.40002878904292; reward = 677.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 21:33:13
Episode no = 9630; won: False; Q(s,a) = 224.64732907091835; reward = -136.0; and epsilon = 0.1, win percentage = 0.7, 2022-05-01 21:33:28
Episode no = 9640; won: False; Q(s,a) = 232.67248543221274; reward = -32.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 21:33:37
Episode no = 9650; won: True; Q(s,a) = 233.8435092372171; reward = 763.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 21:33:45
Episode no = 9660; won: True; Q(s,a) = 235.83007773309498; reward = 704.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 21:33:56
Episode no = 9670; won: False; Q(s,a) = 220.81329298781714; reward = -192.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 21:34:05
Episode no = 9680; won: True; Q(s,a) = 225.14124885819874; reward = 742.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 21:34:13
Episode no = 9690; won: True; Q(s,a) = 198.4491386334665; reward = 656.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 21:34:21
Episode no = 9700; won: False; Q(s,a) = 217.76989621883413; reward = 14.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 21:34:29
Episode no = 9710; won: False; Q(s,a) = 239.9003093000664; reward = -277.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 21:34:37
Episode no = 9720; won: True; Q(s,a) = 223.25642163393994; reward = 782.0; and epsilon = 0.1, win percentage = 0.8, 2022-05-01 21:34:47
Episode no = 9730; won: False; Q(s,a) = 220.59452883600704; reward = -189.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 21:34:57
Episode no = 9740; won: True; Q(s,a) = 214.56770582983506; reward = 794.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 21:35:04
Episode no = 9750; won: False; Q(s,a) = 233.99434070718732; reward = -94.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 21:35:16
Episode no = 9760; won: True; Q(s,a) = 218.34064101288774; reward = 661.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 21:35:24
Episode no = 9770; won: False; Q(s,a) = 221.10849461768365; reward = -303.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 21:35:34
Episode no = 9780; won: True; Q(s,a) = 226.8935494745731; reward = 793.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 21:35:42
Episode no = 9790; won: True; Q(s,a) = 222.46378950514452; reward = 671.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 21:35:50
Episode no = 9800; won: False; Q(s,a) = 198.72831784547344; reward = -255.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 21:35:57
Episode no = 9810; won: False; Q(s,a) = 200.1951603298768; reward = 79.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 21:36:09
Episode no = 9820; won: True; Q(s,a) = 221.17835727549155; reward = 640.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 21:36:18
Episode no = 9830; won: False; Q(s,a) = 195.603271358966; reward = -442.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 21:36:26
Episode no = 9840; won: True; Q(s,a) = 224.58070576606366; reward = 740.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 21:36:36
Episode no = 9850; won: False; Q(s,a) = 228.3888202752831; reward = -157.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 21:36:46
Episode no = 9860; won: True; Q(s,a) = 210.43117456949702; reward = 771.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 21:36:53
Episode no = 9870; won: False; Q(s,a) = 228.5719152991384; reward = 111.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 21:37:03
Episode no = 9880; won: False; Q(s,a) = 231.42591410804462; reward = -221.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 21:37:11
Episode no = 9890; won: False; Q(s,a) = 235.51262440276517; reward = 63.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 21:37:22
Episode no = 9900; won: True; Q(s,a) = 206.9254073414089; reward = 698.0; and epsilon = 0.1, win percentage = 0.7, 2022-05-01 21:37:34
Episode no = 9910; won: True; Q(s,a) = 193.3104543361671; reward = 735.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 21:37:46
Episode no = 9920; won: False; Q(s,a) = 231.07865803753157; reward = -284.0; and epsilon = 0.1, win percentage = 0.7, 2022-05-01 21:37:56
Episode no = 9930; won: True; Q(s,a) = 227.66502183927713; reward = 796.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 21:38:07
Episode no = 9940; won: True; Q(s,a) = 223.63496184384974; reward = 623.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 21:38:16
Episode no = 9950; won: True; Q(s,a) = 205.66296492506055; reward = 674.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 21:38:25
Episode no = 9960; won: True; Q(s,a) = 248.36996169950865; reward = 742.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 21:38:37
Episode no = 9970; won: True; Q(s,a) = 240.21647752498376; reward = 769.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 21:38:46
Episode no = 9980; won: False; Q(s,a) = 211.60781369567826; reward = 130.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 21:38:56
Episode no = 9990; won: True; Q(s,a) = 230.8160683855503; reward = 721.0; and epsilon = 0.1, win percentage = 0.7, 2022-05-01 21:39:07
Episode no = 10000; won: True; Q(s,a) = 215.0572112307144; reward = 722.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 21:39:16
Episode no = 10; won: True; Q(s,a) = 223.33761898133957; reward = 746.0; and epsilon = 0.0, win percentage = 0.8, 2022-05-01 22:24:27
Episode no = 10; won: True; Q(s,a) = 212.09390946306476; reward = 540.0; and epsilon = 0.0, win percentage = 1.0, 2022-05-01 22:24:51
Episode no = 20; won: True; Q(s,a) = 242.29843335282317; reward = 723.0; and epsilon = 0.0, win percentage = 1.0, 2022-05-01 22:25:02
Episode no = 30; won: True; Q(s,a) = 212.56405074757015; reward = 790.0; and epsilon = 0.0, win percentage = 0.8, 2022-05-01 22:25:12
Episode no = 40; won: False; Q(s,a) = 225.31545049377564; reward = 6.0; and epsilon = 0.0, win percentage = 0.8, 2022-05-01 22:25:21
Episode no = 50; won: True; Q(s,a) = 205.25447908119432; reward = 697.0; and epsilon = 0.0, win percentage = 0.9, 2022-05-01 22:25:38
Episode no = 60; won: True; Q(s,a) = 237.45357437619526; reward = 778.0; and epsilon = 0.0, win percentage = 0.8, 2022-05-01 22:25:48
Episode no = 70; won: True; Q(s,a) = 208.59966591076514; reward = 629.0; and epsilon = 0.0, win percentage = 0.8, 2022-05-01 22:26:02
Episode no = 80; won: True; Q(s,a) = 231.31292215551198; reward = 745.0; and epsilon = 0.0, win percentage = 1.0, 2022-05-01 22:26:12
Episode no = 90; won: True; Q(s,a) = 249.22721630819476; reward = 724.0; and epsilon = 0.0, win percentage = 1.0, 2022-05-01 22:26:25
Episode no = 100; won: False; Q(s,a) = 226.05397961775677; reward = -160.0; and epsilon = 0.0, win percentage = 0.9, 2022-05-01 22:26:36
Episode no = 110; won: False; Q(s,a) = 197.48066431907378; reward = -75.0; and epsilon = 0.0, win percentage = 0.7, 2022-05-01 22:26:46
Episode no = 120; won: True; Q(s,a) = 210.48960537039036; reward = 615.0; and epsilon = 0.0, win percentage = 0.8, 2022-05-01 22:27:02
Episode no = 130; won: True; Q(s,a) = 237.91686343161032; reward = 776.0; and epsilon = 0.0, win percentage = 0.9, 2022-05-01 22:27:13
Episode no = 140; won: True; Q(s,a) = 211.76747486320681; reward = 758.0; and epsilon = 0.0, win percentage = 1.0, 2022-05-01 22:27:25
Episode no = 150; won: True; Q(s,a) = 211.31501411444776; reward = 749.0; and epsilon = 0.0, win percentage = 1.0, 2022-05-01 22:27:35
Episode no = 160; won: True; Q(s,a) = 196.22979503505132; reward = 753.0; and epsilon = 0.0, win percentage = 0.5, 2022-05-01 22:27:45
Episode no = 170; won: True; Q(s,a) = 197.66728493832224; reward = 640.0; and epsilon = 0.0, win percentage = 0.8, 2022-05-01 22:27:58
Episode no = 180; won: True; Q(s,a) = 219.47094710247055; reward = 696.0; and epsilon = 0.0, win percentage = 0.9, 2022-05-01 22:28:10
Episode no = 190; won: True; Q(s,a) = 238.8613103736317; reward = 680.0; and epsilon = 0.0, win percentage = 0.8, 2022-05-01 22:28:21
Episode no = 200; won: False; Q(s,a) = 199.4059931458271; reward = -423.0; and epsilon = 0.0, win percentage = 0.8, 2022-05-01 22:28:30
Episode no = 210; won: True; Q(s,a) = 208.28366705633263; reward = 757.0; and epsilon = 0.0, win percentage = 1.0, 2022-05-01 22:28:42
Episode no = 220; won: True; Q(s,a) = 201.41327571843675; reward = 665.0; and epsilon = 0.0, win percentage = 1.0, 2022-05-01 22:28:54
Episode no = 230; won: True; Q(s,a) = 244.10306838254152; reward = 725.0; and epsilon = 0.0, win percentage = 0.8, 2022-05-01 22:29:04
Episode no = 240; won: True; Q(s,a) = 221.7189837301099; reward = 679.0; and epsilon = 0.0, win percentage = 0.7, 2022-05-01 22:29:13
Episode no = 250; won: True; Q(s,a) = 238.4665413899897; reward = 688.0; and epsilon = 0.0, win percentage = 0.8, 2022-05-01 22:29:24
Episode no = 260; won: True; Q(s,a) = 199.54272490332133; reward = 620.0; and epsilon = 0.0, win percentage = 0.9, 2022-05-01 22:29:36
Episode no = 270; won: True; Q(s,a) = 212.64451959691033; reward = 715.0; and epsilon = 0.0, win percentage = 0.6, 2022-05-01 22:29:46
Episode no = 280; won: True; Q(s,a) = 213.15751119404143; reward = 743.0; and epsilon = 0.0, win percentage = 1.0, 2022-05-01 22:29:58
Episode no = 290; won: True; Q(s,a) = 239.0817861402814; reward = 715.0; and epsilon = 0.0, win percentage = 0.7, 2022-05-01 22:30:08
Episode no = 300; won: True; Q(s,a) = 220.9621211453953; reward = 687.0; and epsilon = 0.0, win percentage = 0.8, 2022-05-01 22:30:18
Episode no = 310; won: False; Q(s,a) = 207.84361775269065; reward = 166.0; and epsilon = 0.0, win percentage = 0.8, 2022-05-01 22:30:29
Episode no = 320; won: True; Q(s,a) = 215.9737740186585; reward = 716.0; and epsilon = 0.0, win percentage = 0.7, 2022-05-01 22:30:40
Episode no = 330; won: True; Q(s,a) = 206.16927922792587; reward = 767.0; and epsilon = 0.0, win percentage = 0.9, 2022-05-01 22:30:50
Episode no = 340; won: True; Q(s,a) = 228.05023772224135; reward = 750.0; and epsilon = 0.0, win percentage = 0.7, 2022-05-01 22:31:01
Episode no = 350; won: True; Q(s,a) = 210.82345219819865; reward = 699.0; and epsilon = 0.0, win percentage = 0.9, 2022-05-01 22:31:16
Episode no = 360; won: True; Q(s,a) = 214.65330714700724; reward = 798.0; and epsilon = 0.0, win percentage = 0.9, 2022-05-01 22:31:26
Episode no = 370; won: True; Q(s,a) = 236.6964577110022; reward = 719.0; and epsilon = 0.0, win percentage = 0.8, 2022-05-01 22:31:38
Episode no = 380; won: True; Q(s,a) = 199.80896997223562; reward = 637.0; and epsilon = 0.0, win percentage = 0.9, 2022-05-01 22:31:48
Episode no = 390; won: True; Q(s,a) = 244.4331616221798; reward = 768.0; and epsilon = 0.0, win percentage = 0.9, 2022-05-01 22:32:01
Episode no = 400; won: False; Q(s,a) = 225.69072019956997; reward = 79.0; and epsilon = 0.0, win percentage = 0.7, 2022-05-01 22:32:12
Episode no = 410; won: True; Q(s,a) = 218.55335529356046; reward = 727.0; and epsilon = 0.0, win percentage = 0.9, 2022-05-01 22:32:25
Episode no = 420; won: False; Q(s,a) = 230.6079169046078; reward = -5.0; and epsilon = 0.0, win percentage = 0.7, 2022-05-01 22:32:36
Episode no = 430; won: False; Q(s,a) = 221.23384757510732; reward = -197.0; and epsilon = 0.0, win percentage = 0.7, 2022-05-01 22:32:47
Episode no = 440; won: True; Q(s,a) = 211.85449814804898; reward = 805.0; and epsilon = 0.0, win percentage = 0.9, 2022-05-01 22:32:57
Episode no = 450; won: True; Q(s,a) = 230.23392834671623; reward = 722.0; and epsilon = 0.0, win percentage = 0.8, 2022-05-01 22:33:06
Episode no = 460; won: True; Q(s,a) = 215.54269078136022; reward = 641.0; and epsilon = 0.0, win percentage = 0.8, 2022-05-01 22:33:17
Episode no = 470; won: True; Q(s,a) = 218.85725284478133; reward = 680.0; and epsilon = 0.0, win percentage = 0.9, 2022-05-01 22:33:28
Episode no = 480; won: True; Q(s,a) = 215.16021685566005; reward = 773.0; and epsilon = 0.0, win percentage = 0.8, 2022-05-01 22:33:39
Episode no = 490; won: True; Q(s,a) = 222.50321468592645; reward = 656.0; and epsilon = 0.0, win percentage = 0.8, 2022-05-01 22:33:49
Episode no = 500; won: False; Q(s,a) = 197.21026654770802; reward = -352.0; and epsilon = 0.0, win percentage = 0.9, 2022-05-01 22:33:58
Episode no = 510; won: True; Q(s,a) = 198.9340678881642; reward = 650.0; and epsilon = 0.0, win percentage = 0.6, 2022-05-01 22:34:09
Episode no = 520; won: True; Q(s,a) = 208.7973516470872; reward = 715.0; and epsilon = 0.0, win percentage = 0.5, 2022-05-01 22:34:19
Episode no = 530; won: True; Q(s,a) = 202.02548908280883; reward = 664.0; and epsilon = 0.0, win percentage = 0.8, 2022-05-01 22:34:33
Episode no = 540; won: True; Q(s,a) = 213.7417414193123; reward = 765.0; and epsilon = 0.0, win percentage = 0.8, 2022-05-01 22:34:44
Episode no = 550; won: True; Q(s,a) = 235.34774280750077; reward = 731.0; and epsilon = 0.0, win percentage = 1.0, 2022-05-01 22:34:54
Episode no = 560; won: False; Q(s,a) = 223.10425001104394; reward = 21.0; and epsilon = 0.0, win percentage = 0.8, 2022-05-01 22:35:04
Episode no = 570; won: True; Q(s,a) = 210.9632073566052; reward = 650.0; and epsilon = 0.0, win percentage = 0.7, 2022-05-01 22:35:15
Episode no = 580; won: True; Q(s,a) = 222.69580026061158; reward = 739.0; and epsilon = 0.0, win percentage = 0.9, 2022-05-01 22:35:25
Episode no = 590; won: True; Q(s,a) = 215.829694464098; reward = 757.0; and epsilon = 0.0, win percentage = 0.8, 2022-05-01 22:35:36
Episode no = 600; won: True; Q(s,a) = 222.22373083960204; reward = 728.0; and epsilon = 0.0, win percentage = 1.0, 2022-05-01 22:35:47
Episode no = 610; won: True; Q(s,a) = 222.20964853304525; reward = 723.0; and epsilon = 0.0, win percentage = 0.9, 2022-05-01 22:35:57
Episode no = 620; won: False; Q(s,a) = 222.69953080770125; reward = 61.0; and epsilon = 0.0, win percentage = 0.8, 2022-05-01 22:36:08
Episode no = 630; won: True; Q(s,a) = 220.41128944749485; reward = 745.0; and epsilon = 0.0, win percentage = 0.7, 2022-05-01 22:36:18
Episode no = 640; won: True; Q(s,a) = 225.36448668583193; reward = 768.0; and epsilon = 0.0, win percentage = 0.9, 2022-05-01 22:36:30
Episode no = 650; won: True; Q(s,a) = 218.7515269072549; reward = 764.0; and epsilon = 0.0, win percentage = 0.9, 2022-05-01 22:36:39
Episode no = 660; won: True; Q(s,a) = 215.57880738893323; reward = 745.0; and epsilon = 0.0, win percentage = 1.0, 2022-05-01 22:36:50
Episode no = 670; won: True; Q(s,a) = 226.62761703517916; reward = 713.0; and epsilon = 0.0, win percentage = 0.9, 2022-05-01 22:37:00
Episode no = 680; won: True; Q(s,a) = 224.33998638523417; reward = 719.0; and epsilon = 0.0, win percentage = 0.9, 2022-05-01 22:37:13
Episode no = 690; won: True; Q(s,a) = 219.02068034767717; reward = 717.0; and epsilon = 0.0, win percentage = 0.7, 2022-05-01 22:37:24
Episode no = 700; won: True; Q(s,a) = 227.68800196045993; reward = 657.0; and epsilon = 0.0, win percentage = 0.9, 2022-05-01 22:37:33
Episode no = 710; won: True; Q(s,a) = 220.39553069605887; reward = 637.0; and epsilon = 0.0, win percentage = 0.8, 2022-05-01 22:37:43
Episode no = 720; won: True; Q(s,a) = 215.73067197895844; reward = 745.0; and epsilon = 0.0, win percentage = 0.7, 2022-05-01 22:37:53
Episode no = 730; won: True; Q(s,a) = 264.8219518436786; reward = 753.0; and epsilon = 0.0, win percentage = 0.9, 2022-05-01 22:38:04
Episode no = 740; won: True; Q(s,a) = 212.16971038865998; reward = 682.0; and epsilon = 0.0, win percentage = 0.8, 2022-05-01 22:38:14
Episode no = 750; won: False; Q(s,a) = 209.23762584239867; reward = 13.0; and epsilon = 0.0, win percentage = 0.6, 2022-05-01 22:38:26
Episode no = 760; won: False; Q(s,a) = 208.3260943534126; reward = 67.0; and epsilon = 0.0, win percentage = 0.8, 2022-05-01 22:38:39
Episode no = 770; won: True; Q(s,a) = 212.00005355716976; reward = 622.0; and epsilon = 0.0, win percentage = 0.8, 2022-05-01 22:38:50
Episode no = 780; won: True; Q(s,a) = 201.9462394058672; reward = 704.0; and epsilon = 0.0, win percentage = 0.8, 2022-05-01 22:39:00
Episode no = 790; won: True; Q(s,a) = 217.49595264984433; reward = 764.0; and epsilon = 0.0, win percentage = 1.0, 2022-05-01 22:39:11
Episode no = 800; won: True; Q(s,a) = 218.75824792099587; reward = 767.0; and epsilon = 0.0, win percentage = 0.9, 2022-05-01 22:39:22
Episode no = 810; won: True; Q(s,a) = 230.44877548284052; reward = 680.0; and epsilon = 0.0, win percentage = 0.9, 2022-05-01 22:39:33
Episode no = 820; won: True; Q(s,a) = 216.9064977354316; reward = 733.0; and epsilon = 0.0, win percentage = 0.9, 2022-05-01 22:39:43
Episode no = 830; won: False; Q(s,a) = 217.8576021868053; reward = 180.0; and epsilon = 0.0, win percentage = 0.7, 2022-05-01 22:39:53
Episode no = 840; won: True; Q(s,a) = 239.20272038032167; reward = 719.0; and epsilon = 0.0, win percentage = 0.9, 2022-05-01 22:40:04
Episode no = 850; won: True; Q(s,a) = 219.39628699438006; reward = 641.0; and epsilon = 0.0, win percentage = 0.8, 2022-05-01 22:40:15
Episode no = 860; won: True; Q(s,a) = 207.2583127496833; reward = 657.0; and epsilon = 0.0, win percentage = 0.8, 2022-05-01 22:40:24
Episode no = 870; won: True; Q(s,a) = 216.3505632082108; reward = 706.0; and epsilon = 0.0, win percentage = 0.9, 2022-05-01 22:40:36
Episode no = 880; won: False; Q(s,a) = 230.91067380838908; reward = -274.0; and epsilon = 0.0, win percentage = 0.7, 2022-05-01 22:40:48
Episode no = 890; won: True; Q(s,a) = 225.31898534038905; reward = 743.0; and epsilon = 0.0, win percentage = 0.9, 2022-05-01 22:40:58
Episode no = 900; won: True; Q(s,a) = 251.80652103731705; reward = 792.0; and epsilon = 0.0, win percentage = 0.8, 2022-05-01 22:41:09
Episode no = 910; won: True; Q(s,a) = 232.42713189577097; reward = 810.0; and epsilon = 0.0, win percentage = 0.9, 2022-05-01 22:41:20
Episode no = 920; won: True; Q(s,a) = 213.17524290204852; reward = 796.0; and epsilon = 0.0, win percentage = 0.8, 2022-05-01 22:41:28
Episode no = 930; won: True; Q(s,a) = 203.88728483464476; reward = 749.0; and epsilon = 0.0, win percentage = 0.9, 2022-05-01 22:41:39
Episode no = 940; won: False; Q(s,a) = 216.95282565116736; reward = 79.0; and epsilon = 0.0, win percentage = 0.8, 2022-05-01 22:41:50
